antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_product_id,consequent_product_id,co_occurrence_count,antecedent_product_name,antecedent_category,antecedent_image_url,antecedent_product_class,consequent_product_name,consequent_category,consequent_image_url,consequent_product_class,bundle_type,basket_source,bundle_score,bundle_reason,bundle_business_explanation
,,0.000435,0.0563,0.5827,,,,,,,,122,34,4,طقم مكياج احترافي - اصدار خاص,الجمال والعنايه,,Moderate,طقم مكياج احترافي,الجمال والعنايه,,Strong,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0426,3.6953,,,,,,,,110,76,4,جهاز قياس ضغط الدم - اصدار خاص,الرياضه واللياقه,,Moderate,حقيبه رياضيه جيم - اصدار خاص,الرياضه واللياقه,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0563,0.809,,,,,,,,122,33,4,طقم مكياج احترافي - اصدار خاص,الجمال والعنايه,,Moderate,مجموعه عنايه بالشعر,الجمال والعنايه,,Strong,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0548,3.5027,,,,,,,,59,172,4,كتاب تطوير الذات والتحفيز,الكتب والتعليم,,Moderate,كتاب رياده الاعمال والنجاح - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0494,0.4117,,,,,,,,68,3,4,تابلت 10 انش - اصدار خاص,الالكترونيات,,Moderate,سماعات لاسلكيه,الالكترونيات,,Strong,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0494,4.4565,,,,,,,,68,7,4,تابلت 10 انش - اصدار خاص,الالكترونيات,,Moderate,كاميرا ميرورليس,الالكترونيات,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0455,2.7347,,,,,,,,70,91,4,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0482,5.1583,,,,,,,,129,20,4,تيشيرت بولو قطن - اصدار خاص,الازياء والملابس,,Moderate,حذاء رسمي جلد,الازياء والملابس,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0548,3.2541,,,,,,,,58,74,4,كتاب الطبخ العربي التقليدي,الكتب والتعليم,,Moderate,كتاب الطبخ العربي التقليدي - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.05,5.4792,,,,,,,,13,155,4,بنطلون جينز سليم فيت,الازياء والملابس,,Moderate,حذاء رياضي مريح - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.05,3.3351,,,,,,,,13,180,4,بنطلون جينز سليم فيت,الازياء والملابس,,Moderate,شال كشمير ناعم - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0519,2.9517,,,,,,,,132,87,4,عطر رجالي عودي - اصدار خاص,الجمال والعنايه,,Moderate,طقم مكياج احترافي - اصدار خاص,الجمال والعنايه,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0625,0.7319,,,,,,,,61,25,4,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,ماكينه قهوه اسبريسو,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0548,0.5518,,,,,,,,59,51,4,كتاب تطوير الذات والتحفيز,الكتب والتعليم,,Moderate,كتاب تعلم البرمجه بالعربيه,الكتب والتعليم,,Strong,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0548,3.2966,,,,,,,,58,77,4,كتاب الطبخ العربي التقليدي,الكتب والتعليم,,Moderate,دوره برمجه اكاديميه USB - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.044,2.6104,,,,,,,,57,74,4,مجموعه كتب الطفل التعليميه,الكتب والتعليم,,Moderate,كتاب الطبخ العربي التقليدي - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0482,4.5267,,,,,,,,55,92,4,روايه عربيه بيست سيلر,الكتب والتعليم,,Moderate,موسوعه التاريخ الاسلامي - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0449,2.9979,,,,,,,,73,180,4,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,شال كشمير ناعم - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0615,0.8769,,,,,,,,62,53,4,كتاب الطبخ العربي التقليدي - اصدار خاص,الكتب والتعليم,,Moderate,كتاب رياده الاعمال والنجاح,الكتب والتعليم,,Strong,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.058,0.8159,,,,,,,,78,37,4,عطر رجالي عودي - اصدار خاص,الجمال والعنايه,,Moderate,غسول وجه للبشره الحساسه,الجمال والعنايه,,Strong,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0404,2.2405,,,,,,,,12,164,4,فستان سهره انيق,الازياء والملابس,,Moderate,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0421,0.6,,,,,,,,116,39,4,قناع وجه كولاجين - اصدار خاص,الجمال والعنايه,,Moderate,قناع وجه كولاجين,الجمال والعنايه,,Strong,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0426,2.6646,,,,,,,,110,96,4,جهاز قياس ضغط الدم - اصدار خاص,الرياضه واللياقه,,Moderate,دراجه هواييه جبليه - اصدار خاص,الرياضه واللياقه,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0563,3.3895,,,,,,,,84,77,4,كتاب الطبخ العربي التقليدي - اصدار خاص,الكتب والتعليم,,Moderate,دوره برمجه اكاديميه USB - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.037,2.0538,,,,,,,,83,164,4,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0702,4.3646,,,,,,,,111,168,4,مكواه بخاريه احترافيه - اصدار خاص,المنزل والمطبخ,,Moderate,مجموعه سكاكين مطبخ - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000435,0.0471,2.6575,,,,,,,,80,21,4,ماكينه قهوه اسبريسو - اصدار خاص,المنزل والمطبخ,,Strong,مكيف هواء انفيرتر 18000,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.4,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0366,5.262,,,,,,,,166,63,3,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,حذاء رياضي مريح - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0366,4.1069,,,,,,,,166,198,3,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0508,3.0003,,,,,,,,163,175,3,دوره برمجه اكاديميه USB - اصدار خاص,الكتب والتعليم,,Moderate,مجموعه كتب الطفل التعليميه - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0508,4.8253,,,,,,,,163,113,3,دوره برمجه اكاديميه USB - اصدار خاص,الكتب والتعليم,,Moderate,كتاب تعلم البرمجه بالعربيه - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.05,0.7037,,,,,,,,160,37,3,زيت ارغان طبيعي - اصدار خاص,الجمال والعنايه,,Moderate,غسول وجه للبشره الحساسه,الجمال والعنايه,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0312,2.0845,,,,,,,,169,180,3,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,شال كشمير ناعم - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0492,0.5467,,,,,,,,149,32,3,طقم مكياج احترافي - اصدار خاص,الجمال والعنايه,,Moderate,سيروم فيتامين سي,الجمال والعنايه,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.05,0.7125,,,,,,,,160,39,3,زيت ارغان طبيعي - اصدار خاص,الجمال والعنايه,,Moderate,قناع وجه كولاجين,الجمال والعنايه,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0508,3.0592,,,,,,,,154,91,3,ثلاجه نوفروست 350 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0417,2.3105,,,,,,,,184,164,3,حذاء رسمي جلد - اصدار خاص,الازياء والملابس,,Moderate,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.028,1.5547,,,,,,,,19,164,3,تيشيرت بولو قطن,الازياء والملابس,,Moderate,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.038,3.2977,,,,,,,,156,17,3,قميص قطني كلاسيكي - اصدار خاص,الازياء والملابس,,Moderate,شال كشمير ناعم,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.028,2.8998,,,,,,,,19,73,3,تيشيرت بولو قطن,الازياء والملابس,,Moderate,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.028,1.5454,,,,,,,,19,18,3,تيشيرت بولو قطن,الازياء والملابس,,Moderate,جاكيت شتوي دافي,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0375,2.0794,,,,,,,,190,164,3,حذاء رسمي جلد - اصدار خاص,الازياء والملابس,,Moderate,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0375,5.5675,,,,,,,,190,15,3,حذاء رسمي جلد - اصدار خاص,الازياء والملابس,,Moderate,حذاء رياضي مريح,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0492,0.7062,,,,,,,,149,33,3,طقم مكياج احترافي - اصدار خاص,الجمال والعنايه,,Moderate,مجموعه عنايه بالشعر,الجمال والعنايه,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0492,0.7647,,,,,,,,148,50,3,حذاء جري احترافي - اصدار خاص,الرياضه واللياقه,,Moderate,عداد خطوات ذكي,الرياضه واللياقه,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0435,4.8219,,,,,,,,30,82,3,مكواه بخاريه احترافيه,المنزل والمطبخ,,Moderate,مجموعه سكاكين مطبخ - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0423,0.7072,,,,,,,,134,29,3,ثلاجه نوفروست 350 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,مجموعه سكاكين مطبخ,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0423,4.5758,,,,,,,,134,80,3,ثلاجه نوفروست 350 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,ماكينه قهوه اسبريسو - اصدار خاص,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0508,3.0197,,,,,,,,163,74,3,دوره برمجه اكاديميه USB - اصدار خاص,الكتب والتعليم,,Moderate,كتاب الطبخ العربي التقليدي - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0435,2.9001,,,,,,,,11,180,3,قميص قطني كلاسيكي,الازياء والملابس,,Moderate,شال كشمير ناعم - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0423,4.3702,,,,,,,,100,73,3,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0278,1.5311,,,,,,,,83,18,3,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,جاكيت شتوي دافي,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0278,2.9732,,,,,,,,83,20,3,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,حذاء رسمي جلد,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0526,0.8809,,,,,,,,111,29,3,مكواه بخاريه احترافيه - اصدار خاص,المنزل والمطبخ,,Moderate,مجموعه سكاكين مطبخ,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0349,2.0987,,,,,,,,106,91,3,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0423,0.6408,,,,,,,,84,54,3,كتاب الطبخ العربي التقليدي - اصدار خاص,الكتب والتعليم,,Moderate,قاموس عربي انجليزي شامل,الكتب والتعليم,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0353,2.1234,,,,,,,,88,77,3,دوره برمجه اكاديميه USB - اصدار خاص,الكتب والتعليم,,Strong,دوره برمجه اكاديميه USB - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0366,4.1069,,,,,,,,198,166,3,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,فستان سهره انيق - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0411,2.2788,,,,,,,,14,164,3,عباءه مطرزه فاخره,الازياء والملابس,,Moderate,حقيبه يد جلديه - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0366,4.811,,,,,,,,152,66,3,شال كشمير ناعم - اصدار خاص,الازياء والملابس,,Moderate,قميص قطني كلاسيكي - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0545,5.1234,,,,,,,,52,92,3,موسوعه التاريخ الاسلامي,الكتب والتعليم,,Moderate,موسوعه التاريخ الاسلامي - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0429,2.4202,,,,,,,,27,21,3,فرن كهربايي 60 لتر,المنزل والمطبخ,,Moderate,مكيف هواء انفيرتر 18000,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0429,0.5019,,,,,,,,27,25,3,فرن كهربايي 60 لتر,المنزل والمطبخ,,Moderate,ماكينه قهوه اسبريسو,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0429,0.7121,,,,,,,,27,28,3,فرن كهربايي 60 لتر,المنزل والمطبخ,,Moderate,خلاط كهربايي متعدد الوظايف,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0577,0.9586,,,,,,,,22,28,3,غساله اوتوماتيك 8 كيلو,المنزل والمطبخ,,Moderate,خلاط كهربايي متعدد الوظايف,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0484,5.5675,,,,,,,,15,190,3,حذاء رياضي مريح,الازياء والملابس,,Moderate,حذاء رسمي جلد - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0508,0.8449,,,,,,,,154,28,3,ثلاجه نوفروست 350 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,خلاط كهربايي متعدد الوظايف,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.04,4.0911,,,,,,,,60,171,3,اطلس العالم المصور,الكتب والتعليم,,Moderate,موسوعه التاريخ الاسلامي - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0448,3.0759,,,,,,,,130,178,3,ثلاجه نوفروست 350 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,مكيف هواء انفيرتر 18000 - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0469,4.7943,,,,,,,,61,195,3,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.04,2.3603,,,,,,,,60,175,3,اطلس العالم المصور,الكتب والتعليم,,Moderate,مجموعه كتب الطفل التعليميه - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000326,0.0448,0.7206,,,,,,,,130,26,3,ثلاجه نوفروست 350 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,طقم اواني طهي غرانيت,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.3,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
