order_id,user_id,order_date,status,total_amount
7082,298,2024-08-03 06:18:20,completed,885.77
7083,195,2023-02-21 16:03:24,completed,717.53
7084,128,2023-02-20 09:55:06,completed,1656.41
7085,30,2024-03-22 05:22:26,completed,502.84
7086,219,2023-03-10 17:04:22,completed,140.92
7087,256,2024-05-11 17:54:30,completed,1170.52
7088,421,2023-09-08 17:43:45,completed,7431.92
7089,109,2024-01-03 05:50:05,completed,283.36
7090,142,2024-04-09 19:59:35,completed,750.65
7091,61,2023-09-08 21:51:38,completed,217.5
7092,304,2023-07-13 16:39:31,completed,2062.41
7093,29,2023-01-31 22:19:51,processing,691.19
7094,121,2024-10-16 18:02:54,completed,541.7
7095,427,2023-07-10 07:36:34,completed,7981.65
7096,122,2023-11-28 10:28:29,completed,12802.23
7097,365,2023-03-27 15:21:20,completed,874.56
7098,263,2024-12-26 02:06:41,completed,6388.65
7099,388,2023-09-07 01:32:05,completed,9170.51
7100,57,2023-01-14 17:44:56,shipped,140.92
7101,80,2023-12-26 11:39:38,completed,691.44
7102,227,2024-07-03 11:39:44,completed,877.03
7103,216,2023-04-24 06:04:19,processing,7506.74
7104,426,2024-09-13 20:40:52,cancelled,621.54
7105,240,2023-12-27 01:36:14,completed,4467.15
7106,492,2024-04-26 15:17:49,completed,20460.95
7107,460,2023-05-13 07:54:32,completed,1756.74
7108,332,2023-04-06 01:35:07,completed,1043.64
7109,53,2024-09-21 13:26:27,completed,5805.15
7110,105,2024-03-29 22:04:46,processing,465.68
7111,68,2024-02-12 15:10:14,completed,2194.53
7112,310,2023-02-20 07:59:55,completed,1562.14
7113,395,2024-10-10 15:02:31,completed,557.02
7114,476,2023-11-11 18:09:58,completed,404.5
7115,146,2023-08-18 19:01:16,completed,1720.9
7116,48,2023-02-25 14:45:31,shipped,1269.55
7117,488,2023-04-08 00:20:18,completed,7232.08
7118,112,2024-11-18 18:21:44,cancelled,815.99
7119,225,2023-06-23 05:10:20,completed,190.33
7120,437,2024-03-18 09:26:53,completed,2394.74
7121,82,2023-03-09 21:24:38,completed,2827.64
7122,251,2024-06-30 23:09:52,completed,1107.51
7123,234,2024-11-23 07:19:32,completed,1303.73
7124,26,2024-10-11 21:02:09,completed,632.1
7125,218,2023-01-03 17:01:02,completed,602.41
7126,108,2024-07-03 12:16:19,completed,1003.27
7127,417,2023-01-01 18:43:42,completed,2374.79
7128,400,2023-11-30 15:47:57,completed,6824.0
7129,167,2024-03-01 09:19:50,completed,911.02
7130,53,2024-11-27 05:33:58,completed,7279.82
7131,355,2024-01-26 07:26:33,completed,1960.48
7132,428,2024-06-15 23:28:55,completed,13029.41
7133,138,2024-09-29 23:09:02,completed,8113.91
7134,87,2023-09-29 06:29:34,completed,182.43
7135,26,2023-10-06 12:28:35,processing,372.66
7136,92,2024-07-31 07:14:38,completed,10657.15
7137,414,2023-10-25 11:30:58,completed,7770.29
7138,433,2024-09-20 21:43:47,completed,394.36
7139,29,2024-03-06 04:01:35,completed,587.93
7140,289,2024-06-04 11:07:03,completed,417.18
7141,131,2023-09-09 01:40:41,completed,864.52
7142,45,2024-12-23 12:46:23,completed,996.58
7143,475,2024-12-19 18:59:56,completed,4160.96
7144,390,2023-06-05 15:31:15,completed,1059.92
7145,19,2024-06-02 07:32:14,completed,626.74
7146,233,2024-08-05 11:59:21,processing,13671.36
7147,279,2024-04-14 13:22:17,completed,14167.84
7148,384,2023-11-19 05:15:03,cancelled,4669.75
7149,303,2023-05-11 10:09:02,completed,274.34
7150,383,2024-03-04 06:08:09,completed,1840.3
7151,9,2024-01-02 07:33:54,completed,1045.02
7152,450,2023-04-15 00:26:50,completed,4029.73
7153,388,2023-09-04 05:41:08,completed,325.54
7154,337,2023-11-05 09:18:50,completed,1851.23
7155,431,2024-03-24 16:46:50,completed,7376.8
7156,220,2024-07-20 17:48:39,completed,7509.55
7157,174,2024-11-18 13:58:57,shipped,325.99
7158,439,2023-12-27 14:28:50,completed,1713.97
7159,114,2023-08-12 03:12:10,completed,2858.25
7160,201,2024-05-10 06:41:17,completed,132.13
7161,148,2023-12-10 05:56:44,completed,94.56
7162,323,2023-03-08 14:33:49,shipped,123.8
7163,105,2023-03-02 05:26:53,completed,1934.93
7164,179,2024-02-24 06:44:44,completed,411.6
7165,433,2024-05-05 03:56:00,completed,3141.36
7166,198,2024-04-22 06:02:42,processing,136.01
7167,351,2023-12-19 10:45:29,completed,3604.04
7168,298,2023-12-19 09:11:11,cancelled,5260.62
7169,273,2024-09-08 09:30:41,completed,3725.82
7170,377,2023-08-12 11:05:04,shipped,622.98
7171,181,2024-04-26 13:04:37,processing,756.15
7172,259,2024-01-31 02:07:56,completed,12397.29
7173,474,2023-03-13 10:53:13,completed,871.68
7174,127,2024-06-06 19:06:43,completed,2027.8
7175,100,2023-05-10 03:15:57,completed,224.49
7176,295,2024-05-14 04:57:19,completed,703.99
7177,130,2024-07-15 00:01:50,completed,301.08
7178,195,2024-05-09 10:15:42,cancelled,578.73
7179,76,2024-11-01 03:10:06,completed,766.52
7180,325,2024-10-16 15:24:06,completed,394.36
7181,137,2024-05-30 15:40:58,completed,870.91
7182,277,2024-09-23 08:07:00,completed,8317.9
7183,299,2023-12-02 08:33:09,completed,10308.99
7184,15,2023-10-08 08:40:18,completed,11983.22
7185,144,2024-09-26 07:41:32,completed,14716.18
7186,410,2023-06-16 10:33:45,completed,1137.82
7187,342,2024-01-03 15:19:35,processing,143.75
7188,336,2023-05-13 09:21:25,completed,1358.96
7189,38,2024-04-29 08:04:07,completed,1123.96
7190,466,2023-03-11 12:22:55,shipped,1623.87
7191,348,2024-08-20 10:28:34,completed,2084.82
7192,86,2023-09-16 10:28:43,processing,264.53
7193,189,2023-08-19 12:26:48,completed,1303.73
7194,413,2024-09-26 09:45:32,completed,6224.61
7195,15,2024-06-22 01:52:00,completed,793.23
7196,449,2023-06-27 22:55:36,processing,2358.89
7197,9,2023-05-14 12:44:20,completed,98.36
7198,282,2023-01-06 02:22:30,completed,7699.0
7199,202,2024-10-16 09:27:37,completed,578.73
7200,401,2023-01-01 19:57:35,completed,764.68
7201,338,2024-04-04 09:49:58,completed,2192.27
7202,132,2023-05-21 16:56:27,completed,5570.35
7203,151,2024-08-03 08:30:51,processing,1139.34
7204,176,2023-12-09 10:35:28,completed,5708.73
7205,184,2024-08-07 00:36:06,completed,502.42
7206,207,2024-12-19 20:54:54,completed,224.49
7207,423,2023-09-21 11:51:16,completed,333.7
7208,160,2024-02-13 13:51:51,processing,621.5
7209,266,2023-05-25 13:57:38,completed,9658.56
7210,332,2024-10-07 21:51:25,completed,385.15
7211,102,2023-05-09 15:29:18,completed,1893.52
7212,99,2023-12-11 20:53:44,completed,980.4
7213,437,2023-11-03 06:49:54,processing,2809.99
7214,150,2023-09-22 23:30:38,completed,455.56
7215,59,2024-08-10 23:42:12,completed,1178.68
7216,355,2023-03-05 10:24:06,processing,6805.06
7217,393,2024-03-17 05:09:55,completed,207.71
7218,72,2024-12-04 07:56:22,completed,1043.64
7219,205,2023-11-05 22:14:07,completed,615.39
7220,28,2024-08-04 17:12:19,completed,764.68
7221,120,2023-08-03 01:56:29,completed,551.24
7222,317,2024-08-06 21:40:12,completed,516.45
7223,328,2023-11-18 11:46:09,completed,558.73
7224,217,2024-04-10 04:41:16,completed,1635.73
7225,24,2024-03-07 01:03:54,completed,621.54
7226,382,2024-08-26 15:20:03,completed,4587.54
7227,165,2024-02-10 10:50:10,processing,5278.72
7228,245,2023-12-09 01:58:15,processing,778.32
7229,247,2024-03-15 13:34:19,cancelled,8187.49
7230,341,2023-01-29 06:21:25,completed,1789.96
7231,256,2024-10-31 22:34:05,cancelled,690.61
7232,30,2024-06-30 20:53:47,completed,1268.24
7233,22,2024-08-28 21:23:34,completed,5692.38
7234,114,2024-11-09 17:25:47,completed,3210.38
7235,294,2024-08-16 14:52:58,processing,278.9
7236,205,2024-01-18 17:45:18,processing,2710.55
7237,227,2023-01-02 00:58:33,completed,36.51
7238,10,2024-03-31 03:15:22,completed,281.44
7239,95,2024-02-26 12:47:52,completed,1851.23
7240,37,2024-07-05 18:33:31,completed,183.18
7241,174,2024-03-09 23:19:42,completed,73.96
7242,4,2023-06-21 00:13:40,completed,456.28
7243,395,2024-08-11 01:26:08,completed,1022.39
7244,295,2023-11-07 02:57:25,processing,608.99
7245,94,2023-12-02 22:46:45,completed,165.87
7246,185,2024-01-20 01:19:51,completed,550.3
7247,107,2024-10-24 03:33:58,completed,1851.23
7248,245,2024-12-20 12:11:50,completed,727.97
7249,154,2024-10-28 19:40:15,completed,886.9
7250,417,2023-10-31 19:36:10,completed,1667.18
7251,21,2023-12-16 15:32:33,cancelled,2816.3
7252,234,2023-01-12 22:58:56,completed,1544.65
7253,260,2024-03-31 18:05:19,completed,504.74
7254,310,2023-05-03 01:07:25,completed,2271.96
7255,57,2023-12-14 01:11:30,shipped,6249.49
7256,226,2023-07-07 00:21:45,completed,1036.45
7257,70,2023-06-14 08:02:09,cancelled,5583.13
7258,204,2023-02-20 07:10:01,completed,3421.25
7259,359,2024-09-30 02:27:08,completed,1382.16
7260,288,2023-12-16 04:32:37,completed,192.65
7261,366,2024-05-08 00:26:05,completed,1643.97
7262,79,2023-04-20 09:17:14,completed,94.56
7263,207,2024-09-15 17:28:30,completed,3341.54
7264,371,2024-01-01 02:37:19,completed,563.13
7265,62,2023-03-09 08:06:56,cancelled,457.64
7266,499,2024-07-23 08:55:49,completed,11920.95
7267,283,2023-07-19 18:17:23,completed,2462.86
7268,106,2024-01-11 15:53:21,shipped,3535.52
7269,48,2024-10-19 01:41:16,cancelled,3738.98
7270,7,2024-03-30 03:19:17,completed,414.17
7271,202,2023-07-22 01:47:01,completed,4640.39
7272,414,2023-04-27 19:31:24,completed,217.5
7273,472,2024-06-19 23:46:50,completed,235.34
7274,313,2024-03-03 19:31:23,completed,2089.6
7275,355,2023-11-22 07:35:46,completed,2809.99
7276,112,2023-10-14 23:51:45,completed,487.92
7277,273,2023-10-02 20:28:48,completed,402.74
7278,88,2024-08-05 13:30:03,shipped,1629.54
7279,86,2023-12-21 02:18:14,completed,2696.79
7280,349,2023-06-16 20:37:55,completed,12183.18
7281,498,2023-07-27 11:39:52,processing,10740.58
7282,58,2024-10-06 12:53:56,processing,1237.86
7283,314,2024-05-09 05:13:50,processing,1713.96
7284,292,2023-06-09 12:46:03,completed,782.12
7285,138,2023-04-06 08:10:20,completed,338.12
7286,106,2023-03-04 05:21:49,completed,248.75
7287,143,2024-12-20 19:46:42,completed,351.69
7288,449,2024-11-08 21:58:25,completed,835.47
7289,297,2023-01-30 04:52:56,completed,146.76
7290,109,2023-09-13 14:51:45,completed,182.43
7291,267,2023-03-24 13:52:38,completed,1643.52
7292,131,2023-12-13 12:22:08,completed,329.38
7293,102,2023-06-27 08:09:19,completed,1494.25
7294,223,2024-11-04 09:32:20,completed,2063.17
7295,328,2024-09-19 01:51:00,completed,577.23
7296,279,2024-02-12 07:41:26,completed,1043.26
7297,394,2023-10-16 16:40:11,completed,978.27
7298,419,2024-08-12 16:22:11,completed,304.48
7299,353,2023-11-08 14:03:50,completed,1745.21
7300,53,2024-09-22 01:23:34,completed,243.55
7301,496,2023-10-01 10:05:44,completed,621.54
7302,68,2023-01-07 21:26:28,completed,6753.75
7303,291,2024-01-31 02:22:45,completed,666.8
7304,191,2024-08-29 22:21:29,completed,217.5
7305,480,2024-11-21 00:28:56,completed,3341.54
7306,284,2024-02-14 23:44:13,completed,963.63
7307,22,2023-03-16 05:11:17,completed,1134.18
7308,324,2024-03-13 18:15:06,completed,13144.83
7309,446,2023-10-02 03:19:17,completed,645.91
7310,297,2023-10-02 09:17:13,completed,678.63
7311,35,2023-07-27 03:16:01,processing,717.96
7312,25,2024-06-01 08:23:43,completed,1374.92
7313,214,2024-02-27 20:52:33,completed,303.19
7314,271,2023-03-26 07:47:30,completed,5352.27
7315,341,2023-02-02 01:28:50,completed,5384.3
7316,300,2024-04-05 05:36:09,completed,1939.62
7317,111,2023-05-02 13:52:44,completed,2387.16
7318,359,2024-04-24 05:49:20,completed,417.82
7319,60,2024-01-07 17:30:51,completed,525.55
7320,303,2023-06-01 05:52:03,completed,325.54
7321,467,2023-08-24 18:44:06,completed,347.03
7322,402,2023-08-01 21:38:38,completed,6753.75
7323,149,2023-01-03 10:46:06,completed,834.36
7324,150,2023-12-26 07:48:23,completed,534.12
7325,175,2024-11-23 19:36:58,completed,6137.94
7326,352,2023-10-13 06:44:15,completed,1939.62
7327,455,2023-09-12 12:53:26,completed,602.41
7328,478,2023-08-24 02:15:07,completed,5915.93
7329,376,2024-06-06 10:57:07,completed,557.39
7330,135,2024-08-18 09:35:50,completed,2319.58
7331,269,2024-05-27 16:14:50,completed,878.16
7332,433,2023-11-06 02:41:04,completed,2025.29
7333,94,2023-04-02 07:52:12,processing,11689.88
7334,66,2024-06-15 18:16:15,completed,697.15
7335,293,2023-01-09 07:14:42,completed,342.07
7336,158,2024-04-22 01:59:01,processing,6856.93
7337,415,2023-09-19 15:04:27,completed,2367.07
7338,186,2024-08-29 23:19:22,completed,7768.1
7339,437,2023-10-17 13:21:01,completed,192.65
7340,109,2024-04-20 13:58:57,completed,623.17
7341,37,2024-07-07 05:30:29,completed,1914.27
7342,361,2023-06-23 00:42:47,processing,283.36
7343,248,2023-06-11 13:29:41,completed,5840.86
7344,273,2024-02-27 23:52:58,completed,456.12
7345,403,2024-11-25 12:20:49,completed,1660.05
7346,249,2023-10-22 16:44:22,shipped,5612.31
7347,85,2023-11-14 12:32:33,completed,1562.14
7348,207,2024-06-02 08:30:12,completed,6657.33
7349,409,2023-07-29 05:02:49,processing,1831.51
7350,106,2024-09-04 19:27:14,processing,867.11
7351,113,2024-11-06 10:20:12,completed,1059.92
7352,331,2023-09-11 03:14:40,completed,41.52
7353,460,2023-11-01 04:44:17,completed,7904.33
7354,40,2024-03-12 21:36:54,completed,637.27
7355,83,2023-07-06 19:22:08,completed,1250.44
7356,389,2023-06-04 14:16:27,processing,12269.64
7357,14,2023-05-20 07:32:02,completed,564.63
7358,47,2024-01-18 05:31:56,completed,902.9
7359,445,2024-03-07 08:47:01,completed,1399.87
7360,35,2024-09-06 15:35:24,processing,3217.81
7361,325,2023-02-07 11:41:39,completed,13408.77
7362,104,2023-02-04 22:23:13,completed,13414.76
7363,375,2023-04-30 03:57:37,completed,941.56
7364,165,2024-08-26 10:11:44,cancelled,1681.65
7365,265,2024-01-18 13:57:55,completed,17647.92
7366,354,2023-09-07 21:49:05,completed,758.09
7367,372,2023-12-14 06:03:14,completed,1117.87
7368,379,2023-08-18 12:25:51,completed,660.84
7369,161,2023-01-04 02:07:51,completed,1395.45
7370,254,2023-07-23 04:45:39,completed,1247.49
7371,440,2024-07-05 02:10:26,completed,6570.87
7372,177,2024-05-26 01:36:55,completed,6570.87
7373,263,2023-07-30 22:52:58,shipped,1777.35
7374,391,2023-05-27 09:57:06,completed,1890.87
7375,38,2023-12-26 15:24:17,completed,457.64
7376,44,2023-01-16 02:02:24,completed,352.39
7377,162,2024-11-20 14:50:35,completed,1768.56
7378,54,2023-09-11 14:26:58,completed,3489.44
7379,273,2024-07-05 03:23:25,completed,401.28
7380,65,2024-02-14 23:58:56,completed,621.54
7381,302,2023-07-07 01:58:18,completed,1452.83
7382,21,2024-12-25 04:40:35,completed,1676.1
7383,437,2023-08-05 03:01:03,shipped,1324.68
7384,26,2023-02-07 16:42:50,completed,1939.62
7385,308,2024-08-01 15:45:38,completed,703.52
7386,16,2023-02-04 14:40:26,shipped,2410.9
7387,416,2024-02-24 19:26:21,completed,7222.69
7388,434,2024-01-02 12:11:52,completed,1544.65
7389,37,2023-10-27 02:08:07,completed,696.27
7390,109,2023-07-12 03:41:34,completed,460.36
7391,351,2024-08-22 21:59:04,shipped,2226.21
7392,375,2024-09-11 03:17:40,completed,338.12
7393,481,2024-03-23 06:56:48,completed,532.27
7394,228,2024-07-26 00:24:58,completed,729.64
7395,215,2023-06-14 11:16:32,completed,1310.61
7396,239,2023-02-11 15:40:05,completed,1230.94
7397,425,2024-03-13 01:21:19,completed,896.77
7398,452,2024-04-03 06:25:40,completed,5525.85
7399,182,2024-09-07 11:13:17,completed,329.05
7400,309,2023-04-04 01:15:55,completed,12334.91
7401,24,2024-07-09 00:53:06,completed,779.85
7402,13,2023-07-29 16:16:42,completed,269.1
7403,249,2023-07-19 11:08:55,processing,191.98
7404,219,2023-02-01 02:56:48,completed,2950.78
7405,213,2023-01-25 15:58:59,shipped,1506.26
7406,36,2023-09-29 13:20:15,completed,3375.32
7407,472,2024-11-28 01:27:07,shipped,717.53
7408,471,2023-02-05 04:34:06,completed,525.55
7409,153,2024-09-29 13:11:06,cancelled,2076.88
7410,464,2024-11-20 04:02:58,completed,1643.52
7411,219,2024-05-26 00:37:27,processing,11308.09
7412,82,2024-01-11 10:45:09,completed,607.51
7413,44,2024-01-19 04:53:25,cancelled,1719.51
7414,293,2023-12-27 17:58:15,completed,685.51
7415,74,2023-01-29 11:59:49,completed,13525.24
7416,398,2023-01-19 10:46:11,completed,920.12
7417,426,2023-09-03 17:49:55,completed,647.23
7418,320,2023-01-16 04:05:27,completed,11019.2
7419,440,2023-04-19 01:26:12,completed,2087.76
7420,29,2024-04-03 08:10:16,completed,687.06
7421,100,2024-02-08 21:58:34,completed,584.83
7422,192,2023-03-01 22:57:52,completed,6981.09
7423,480,2024-11-27 19:04:05,completed,1044.39
7424,24,2023-06-06 03:41:30,completed,2379.77
7425,399,2023-03-24 07:29:56,completed,1464.42
7426,466,2023-12-26 14:59:26,completed,598.12
7427,120,2024-05-14 21:10:05,processing,6038.79
7428,403,2024-10-16 04:46:05,completed,680.77
7429,297,2023-05-27 00:03:55,completed,598.01
7430,401,2023-02-17 09:29:08,completed,209.71
7431,489,2024-09-29 14:33:29,shipped,3953.64
7432,290,2023-02-08 19:24:14,completed,36.51
7433,290,2023-12-24 16:01:32,completed,4291.84
7434,294,2024-12-26 01:56:32,completed,651.51
7435,22,2023-06-16 09:46:29,completed,2480.82
7436,345,2023-01-25 14:45:16,completed,2445.47
7437,471,2024-08-13 23:55:07,completed,293.85
7438,182,2023-09-22 19:19:23,completed,575.75
7439,15,2024-11-13 20:22:15,completed,6868.22
7440,199,2024-06-14 17:00:11,completed,2925.57
7441,85,2024-05-18 15:55:31,shipped,557.61
7442,174,2023-06-30 13:25:04,completed,4174.32
7443,345,2023-03-22 14:26:52,completed,2526.44
7444,382,2023-07-19 06:18:40,completed,1912.73
7445,50,2024-11-01 17:56:44,completed,1529.44
7446,399,2024-05-29 08:53:31,completed,1713.97
7447,166,2024-12-20 00:59:16,completed,586.82
7448,379,2024-07-05 02:07:20,completed,107.47
7449,493,2023-08-25 22:18:47,shipped,347.03
7450,481,2023-02-08 23:47:31,completed,714.04
7451,287,2023-06-29 13:41:15,completed,329.38
7452,387,2023-03-10 20:39:27,completed,5708.73
7453,317,2023-06-03 21:42:20,completed,4769.9
7454,298,2024-05-13 04:42:26,completed,95.99
7455,415,2024-03-09 03:13:29,completed,2967.08
7456,271,2023-05-06 18:31:40,completed,11971.27
7457,139,2023-06-30 15:38:55,shipped,10523.08
7458,9,2023-11-10 05:16:40,completed,414.37
7459,223,2024-02-17 01:18:36,completed,1711.1
7460,58,2023-12-24 16:31:33,completed,11101.81
7461,209,2023-01-07 21:07:53,completed,10906.49
7462,398,2023-01-17 04:35:11,completed,109.52
7463,165,2023-07-12 16:16:17,completed,7076.8
7464,297,2023-04-02 12:23:03,completed,658.67
7465,193,2023-05-18 18:56:10,completed,165.39
7466,79,2023-10-02 00:46:39,cancelled,6681.49
7467,458,2023-03-25 20:08:42,completed,5764.06
7468,458,2023-04-09 23:56:41,completed,936.52
7469,16,2024-09-12 21:03:01,completed,248.61
7470,337,2023-10-04 08:04:39,completed,182.54
7471,109,2023-02-18 14:10:51,completed,540.6
7472,189,2024-08-10 05:22:53,completed,5034.82
7473,21,2023-09-01 05:39:41,shipped,5708.73
7474,113,2023-03-08 13:52:29,completed,9560.47
7475,202,2023-02-20 19:38:01,completed,11269.21
7476,444,2023-07-20 22:46:26,completed,988.39
7477,384,2024-05-29 22:22:06,completed,10705.96
7478,394,2023-02-05 07:18:29,processing,264.84
7479,44,2024-04-21 10:45:27,completed,1825.57
7480,133,2023-05-25 02:03:50,completed,1365.42
7481,346,2024-03-12 12:44:27,processing,657.68
7482,387,2023-10-06 11:51:47,completed,10754.19
7483,380,2023-02-13 20:07:22,completed,301.08
7484,356,2024-05-21 19:29:45,processing,999.21
7485,214,2023-05-30 07:33:59,processing,6008.27
7486,387,2024-08-16 23:19:12,completed,2885.31
7487,154,2024-11-06 05:12:06,completed,621.54
7488,113,2023-03-17 01:19:02,completed,279.43
7489,446,2023-06-06 15:42:34,completed,233.74
7490,361,2024-08-11 23:11:24,completed,482.06
7491,334,2024-11-06 13:14:55,completed,621.54
7492,344,2024-08-25 05:26:41,completed,751.36
7493,165,2024-09-30 12:55:48,processing,1264.24
7494,177,2023-01-01 15:12:52,completed,1562.14
7495,147,2024-02-14 12:10:39,completed,2240.76
7496,318,2023-05-27 06:45:27,completed,1851.23
7497,273,2023-10-31 12:31:39,cancelled,1541.59
7498,181,2024-05-10 05:31:23,completed,2745.97
7499,366,2023-08-11 15:33:12,completed,10705.96
7500,119,2023-02-22 07:16:45,completed,2935.41
7501,491,2023-05-04 20:58:08,completed,395.13
7502,259,2023-09-10 13:16:47,completed,1733.52
7503,54,2024-08-09 11:54:31,processing,8235.62
7504,79,2024-10-15 15:28:46,completed,1037.17
7505,395,2023-01-20 04:42:10,completed,10568.43
7506,404,2024-03-23 15:54:03,completed,337.95
7507,228,2023-03-03 19:09:18,completed,298.62
7508,199,2023-06-09 23:53:31,completed,6474.45
7509,320,2024-05-13 14:16:12,completed,10523.08
7510,197,2024-05-18 15:29:26,completed,1939.62
7511,119,2023-03-11 06:54:55,completed,1128.13
7512,60,2024-08-04 13:46:51,cancelled,764.68
7513,88,2023-01-23 05:14:15,shipped,659.63
7514,325,2023-06-01 21:16:57,completed,2127.7
7515,361,2024-06-17 14:25:40,processing,998.62
7516,196,2023-02-10 06:25:14,completed,1562.14
7517,358,2023-05-08 02:29:44,completed,999.14
7518,65,2024-09-25 01:00:03,completed,803.07
7519,110,2023-10-29 08:01:55,completed,10450.45
7520,338,2024-11-02 12:53:49,completed,1199.06
7521,65,2023-08-17 08:56:31,completed,414.37
7522,196,2024-02-29 15:44:50,completed,5393.04
7523,391,2024-11-25 15:22:51,cancelled,2445.47
7524,69,2023-06-16 22:05:20,processing,1026.37
7525,29,2024-03-19 07:15:16,completed,182.48
7526,12,2024-08-11 10:39:40,completed,958.76
7527,116,2023-12-28 00:13:48,completed,2826.55
7528,276,2023-06-12 17:12:53,shipped,6474.45
7529,447,2023-01-14 04:11:30,completed,2573.68
7530,332,2024-06-17 04:43:19,completed,323.76
7531,184,2024-09-07 03:45:23,completed,664.23
7532,84,2024-10-31 00:59:07,completed,482.06
7533,417,2023-09-04 06:40:04,completed,1303.73
7534,172,2024-04-01 04:20:25,cancelled,2455.61
7535,337,2023-08-16 11:25:44,completed,2593.59
7536,304,2023-12-06 00:01:12,processing,1713.97
7537,464,2024-03-25 10:44:18,completed,4776.62
7538,213,2024-06-20 22:24:38,completed,1047.32
7539,304,2023-12-20 17:39:55,completed,195.25
7540,86,2024-10-28 11:52:09,processing,281.44
7541,218,2023-03-20 20:24:59,completed,1124.63
7542,313,2023-06-30 22:51:50,processing,304.48
7543,210,2024-01-27 13:35:42,completed,12168.45
7544,315,2023-01-12 09:25:19,processing,673.98
7545,398,2023-07-08 01:46:05,completed,735.47
7546,27,2023-04-30 22:42:31,completed,559.42
7547,342,2023-10-21 02:23:44,processing,2713.31
7548,138,2023-10-25 13:18:19,completed,1835.23
7549,111,2023-04-03 21:23:49,shipped,525.55
7550,263,2024-07-17 10:23:02,completed,7618.97
7551,431,2024-01-01 00:03:57,completed,621.54
7552,106,2023-04-02 08:43:01,completed,13799.75
7553,349,2023-08-15 05:19:14,completed,465.68
7554,432,2024-12-09 18:49:52,completed,1939.62
7555,474,2023-11-14 05:44:23,completed,2110.17
7556,442,2023-06-05 00:32:02,completed,1678.7
7557,19,2023-08-12 06:03:44,completed,8285.83
7558,489,2023-06-08 00:35:48,cancelled,6519.74
7559,47,2024-01-08 11:56:37,cancelled,73.96
7560,105,2023-01-30 13:57:51,completed,4244.12
7561,90,2024-12-18 23:06:07,processing,10858.86
7562,333,2024-03-15 00:07:44,completed,6347.44
7563,142,2024-12-17 22:28:53,completed,3885.27
7564,497,2024-02-17 17:45:36,completed,2057.53
7565,121,2023-04-30 11:22:37,completed,395.69
7566,411,2023-10-14 03:12:14,completed,2063.12
7567,264,2023-12-18 23:51:18,completed,673.6
7568,472,2023-01-03 08:44:20,completed,215.42
7569,438,2024-05-09 20:26:52,completed,6307.72
7570,149,2023-12-02 10:46:20,completed,753.87
7571,297,2023-04-11 04:39:21,completed,283.36
7572,126,2024-08-14 12:15:40,completed,926.95
7573,277,2024-06-13 09:34:52,processing,9658.56
7574,38,2024-03-12 03:04:59,cancelled,449.02
7575,473,2023-07-01 21:18:58,completed,10036.63
7576,476,2023-03-21 23:28:09,completed,1759.86
7577,293,2023-11-11 14:54:29,completed,3321.24
7578,477,2024-01-22 20:36:39,shipped,5430.15
7579,84,2024-10-28 22:52:12,completed,10523.08
7580,33,2024-09-03 12:21:29,completed,965.92
7581,117,2024-03-20 00:44:20,completed,1465.13
7582,18,2024-06-01 11:57:46,completed,1230.94
7583,241,2023-06-28 16:17:14,completed,91.59
7584,406,2023-05-13 10:51:22,shipped,1158.12
7585,373,2024-11-25 21:13:42,completed,490.35
7586,103,2024-04-10 19:17:34,processing,1385.46
7587,55,2023-03-09 22:17:34,completed,5347.76
7588,432,2023-08-18 07:52:31,completed,1968.21
7589,7,2023-08-30 18:55:16,completed,3803.84
7590,490,2024-11-06 12:47:28,completed,10584.32
7591,307,2024-06-21 05:36:27,completed,137.26
7592,195,2024-12-09 11:49:30,completed,683.18
7593,386,2023-04-06 11:30:32,completed,355.99
7594,475,2023-08-02 14:45:27,completed,1608.76
7595,87,2024-04-28 15:06:28,processing,387.31
7596,32,2024-10-13 20:07:37,completed,6632.11
7597,112,2023-08-14 23:05:30,completed,283.36
7598,230,2024-09-24 23:47:04,completed,3981.12
7599,126,2023-10-25 10:32:50,completed,498.57
7600,374,2023-03-04 09:22:30,completed,5481.87
7601,482,2023-09-15 01:28:08,completed,175.91
7602,399,2023-10-01 03:24:46,completed,1851.23
7603,267,2024-08-25 23:53:21,completed,586.82
7604,353,2024-04-03 11:56:02,completed,982.43
7605,377,2023-06-09 08:41:28,completed,387.2
7606,184,2023-03-14 15:24:02,completed,2317.1
7607,30,2023-08-23 15:48:11,completed,956.66
7608,212,2024-08-21 12:14:05,completed,465.68
7609,268,2023-09-30 03:18:55,completed,2972.18
7610,326,2023-08-23 05:01:08,completed,1117.81
7611,143,2023-10-14 23:57:52,cancelled,602.41
7612,194,2023-01-19 18:00:43,completed,781.38
7613,142,2024-11-16 06:05:48,completed,999.14
7614,319,2023-10-10 10:26:16,completed,808.3
7615,460,2024-04-30 07:46:39,completed,6570.87
7616,26,2024-02-08 21:41:28,completed,1440.99
7617,490,2023-01-04 00:01:47,completed,207.68
7618,395,2024-10-14 04:41:24,completed,6258.01
7619,59,2023-03-01 16:15:25,completed,3215.18
7620,159,2023-12-18 22:39:02,completed,4478.41
7621,475,2024-07-03 14:05:36,completed,297.97
7622,6,2024-12-30 03:28:26,completed,658.67
7623,309,2024-05-10 02:52:59,completed,1622.07
7624,260,2024-06-05 11:29:20,completed,3566.47
7625,405,2024-09-09 17:07:58,completed,5551.52
